movieId,title,genres,year,Count(title)
90600,Headhunters,Suspense|Crimen|Acción,2011.0,1.0
90609,Barwy Ochronne,Comedia|Drama,1977.0,1.0
90620,Mulan,Aventura|Drama|Acción,2009.0,1.0
90622,Campus Radio,?,2011.0,1.0
90624,El soldado de Dios,Acción|Suspense|Crimen,2011.0,1.0
90630,Miss Representation,Documental,2011.0,1.0
90632,Answer This!,Comedia|Romance,2011.0,1.0
90645,Anonymous,Drama|Historia|Suspense,2011.0,1.0
90647,,?,,1.0
90649,Mr. Nice,Comedia|Crimen|Drama,2010.0,1.0
90651,Hella W,Drama|Historia,2011.0,1.0
90662,The Veteran,Acción|Suspense,2011.0,1.0
90664,El oro de Nápoles,Drama|Comedia,1954.0,1.0
90666,Crashing,Comedia|Drama|Romance,2007.0,1.0
90668,Aime ton père,Drama,2002.0,1.0
90671,Der Richter und sein Henker,Misterio|Drama|Crimen,1975.0,1.0
90673,Corazón salvaje,Drama|Romance,1950.0,1.0
90690,Colorado Avenue,Drama,2007.0,1.0
90697,Duelo a muerte en el OK Corral,Western,1971.0,1.0
90700,Al Franken - God Spoke,Documental,2006.0,1.0
90702,Bone,Comedia|Suspense,1972.0,1.0
90704,Hamlet,Drama,1969.0,1.0
90706,Clayton Drumm,Acción|Western,1978.0,1.0
90717,Un golpe de altura,Acción|Comedia,2011.0,1.0
90719,J. Edgar,Drama|Crimen|Historia,2011.0,1.0
90730,Algunas veces ellos vuelven,Terror|Película de TV,1991.0,1.0
90738,La sombra de la traición,Acción|Drama|Crimen,2011.0,1.0
90741,Dulce perversión,Crimen|Drama|Misterio|Suspense,2007.0,1.0
90744,Un hombre de hoy,Drama,1970.0,1.0
90746,Las aventuras de Tintín: El secreto del unicornio,Aventura|Animación|Misterio,2011.0,1.0
90748,Operación Gran Baile,Comedia|Bélica,1957.0,1.0
90751,Policías de Queens,Drama|Suspense|Crimen,2011.0,1.0
90753,Contracorriente,Drama|Romance,2009.0,1.0
90769,Starsuckers,Documental,2009.0,1.0
90775,Flicker,Terror,2009.0,1.0
90777,White on Rice,Comedia|Romance,2009.0,1.0
90795,El ejercicio del poder,Drama,2011.0,1.0
90806,Los héroes,Acción|Drama|Historia,1970.0,1.0
90809,Tomboy,Drama,2011.0,1.0
90811,Megane (Glasses),Comedia|Drama,2007.0,1.0
90813,Regarde les hommes tomber,Drama|Suspense,1994.0,1.0
90815,Actrices,Comedia|Drama,2007.0,1.0
90817,La reina de Cobra,Aventura|Drama,1944.0,1.0
90819,Pompeya: El misterio de las personas congeladas en el tiempo,Documental,2013.0,1.0
90821,Un verano caprichoso,Comedia|Romance,1968.0,1.0
90823,Bandwagon,Comedia|Drama,1997.0,1.0
90825,Flower & Garnet,Drama|Comedia,2002.0,1.0
90827,Loft,Terror|Misterio,2005.0,1.0
90843,Уборная история — любовная история,Animación,2008.0,1.0
90849,La mujer obsesionada,Drama|Romance,1959.0,1.0
90853,宅變,Drama|Terror,2005.0,1.0
90863,George Harrison,Música|Documental,2011.0,1.0
90866,La invención de Hugo,Aventura|Drama|Familia,2011.0,1.0
90868,En tierras altas,Drama|Suspense,2011.0,1.0
90870,Bajo amenaza,Suspense,2011.0,1.0
90873,Calles salvajes,Acción|Crimen,1984.0,1.0
90876,Dom zły,Drama|Suspense,2009.0,1.0
90878,La calle,Drama|Romance,1931.0,1.0
90886,Election Day,Documental,2007.0,1.0
90888,Inmortales,Fantasía|Acción|Drama,2011.0,1.0
90890,Jack y su gemela,Comedia,2011.0,1.0
90895,Take Out,Drama,2004.0,1.0
90897,Chesty: A Tribute to a Legend,Documental,1976.0,1.0
90903,麻將,Comedia|Drama,1996.0,1.0
90907,Unheimliche Geschichten,Fantasía|Terror|Misterio,1919.0,1.0
90914,El doble del diablo,Drama|Acción|Suspense|Crimen|Bélica,2011.0,1.0
90929,Casa de tolerancia,Drama,2011.0,1.0
90931,Tres vidas I: Algo mejor que la muerte,Drama,2011.0,1.0
90933,The Deep Blue Sea,Drama|Romance,2011.0,1.0
90935,Киллер,Drama|Crimen,1998.0,1.0
90937,사랑방 손님과 어머니,Drama|Romance,1961.0,1.0
90939,11-11-11,Terror|Suspense,2011.0,1.0
90943,Into the Abyss,Documental|Crimen,2011.0,1.0
90947,Oslo 31 de agosto,Drama,2011.0,1.0
90949,Бумажный солдат,Drama,2008.0,1.0
90951,Nada,Suspense,1974.0,1.0
90953,Whatever Lola wants,Drama,2007.0,1.0
90958,El pato Lucas en la isla fantástica,Animación|Comedia|Familia|Fantasía,1983.0,1.0
90960,Rumbo al Oeste,Drama|Historia|Western,1935.0,1.0
90963,The Last Mountain,Documental,2011.0,1.0
90965,Sasha,Comedia|Drama,2011.0,1.0
91007,De mayor quiero ser soldado,Drama,2010.0,1.0
91010,Otro día feliz,Comedia|Drama,2011.0,1.0
91012,The Big Hangover,Comedia,1950.0,1.0
91014,Shaolin. La leyenda de los monjes guerreros,Acción|Drama,2011.0,1.0
91026,Acosadas por el pánico,Terror|Suspense,1971.0,1.0
91028,Historia de la humanidad,Drama|Fantasía|Ciencia ficción,1957.0,1.0
91031,Wichita. Ciudad Infernal,Western|Acción|Romance,1955.0,1.0
91035,Cumbres borrascosas,Drama|Romance,2011.0,1.0
91037,Cuentos de ultratumba,Terror|Fantasía,1974.0,1.0
91044,LennoNYC,Documental,2010.0,1.0
91048,Cherry,Comedia|Drama|Romance,2010.0,1.0
91054,Batman,Acción|Aventura|Crimen|Ciencia ficción|Suspense|Bélica,1943.0,1.0
91056,Batman y Robin,Acción|Ciencia ficción|Suspense,1949.0,1.0
91058,Juokse kuin varas,Comedia|Crimen,1964.0,1.0
91065,Landrú,Drama|Crimen,1963.0,1.0
91067,Espion(s),Drama|Romance|Suspense,2009.0,1.0
91069,La terrible miss Dove,Comedia|Drama,1955.0,1.0
91071,El mundo de George Apley,Comedia,1947.0,1.0
91073,Million Dollar Legs,Comedia,1932.0,1.0
91075,El Gran Flamarion,Crimen|Drama|Misterio,1945.0,1.0
91077,Los descendientes,Comedia|Drama,2011.0,1.0
91079,Como locos,Drama|Romance,2011.0,1.0
91094,Los Muppets,Familia|Comedia|Música,2011.0,1.0
91096,Dragón blanco,Acción|Aventura|Comedia|Drama|Fantasía|Romance,2004.0,1.0
91104,La saga Crepúsculo:  Amanecer - Parte 1,Aventura|Fantasía|Romance,2011.0,1.0
91106,Die Fälschung,Drama|Bélica,1981.0,1.0
91108,Caza humana,Suspense|Acción,1970.0,1.0
91110,Barocco,Suspense,1976.0,1.0
91112,Blown Away,Drama|Romance|Suspense,1993.0,1.0
91126,Bélica Horse (Caballo de batalla),Bélica|Drama|Acción,2011.0,1.0
91128,Los diarios del ron,Comedia|Drama,2011.0,1.0
91134,Mi semana con Marilyn,Drama|Romance,2011.0,1.0
91137,El explorador perdido,Aventura|Historia,1939.0,1.0
91140,Non Ma Fille Tu N'iras Pas Danser,Comedia|Drama,2009.0,1.0
91161,Strange Affair,Misterio|Comedia,1944.0,1.0
91163,Moonlight and Cactus,Western|Comedia|Música,1944.0,1.0
91167,An Inconvenient Tax,Documental,2011.0,1.0
91169,Easier with Practice,Drama|Comedia|Romance,2009.0,1.0
91179,I Was an Aventurass,Drama|Comedia|Crimen,1940.0,1.0
91181,A salvo en el Infierno,Suspense|Drama,1931.0,1.0
91187,Millhaven,Animación,2010.0,1.0
91189,3 días,Crimen|Ciencia ficción,2008.0,1.0
91191,À l'aventure,Drama,2008.0,1.0
91193,El criminal,Crimen|Drama,1960.0,1.0
91195,Il regista di matrimoni,Drama,2006.0,1.0
91199,Weekend,Drama|Romance,2011.0,1.0
91201,Sur,Drama|Música,1988.0,1.0
91206,La rosa de hierro,Terror,1973.0,1.0
91208,Silvestre,Historia|Drama,1982.0,1.0
91211,歲月神偷,Comedia|Drama|Romance,2010.0,1.0
91213,Beijing Taxi,Documental,2011.0,1.0
91216,Lebanon Pa.,Drama|Romance,2011.0,1.0
91218,Una fiesta en Hollywood,Comedia|Música,1934.0,1.0
91223,La ninfa constante,Drama|Música|Romance,1943.0,1.0
91227,Cyclomania,Drama|Romance,2001.0,1.0
91229,,?,,1.0
91241,Singham,Drama|Acción|Crimen,2011.0,1.0
91243,Shanghai,Drama|Suspense|Misterio|Crimen,2010.0,1.0
91246,Tejút,?,2007.0,1.0
91248,El silencio antes de Bach,Drama,2007.0,1.0
91250,चांदनी चौक टू चाइना,Acción|Comedia,2009.0,1.0
91253,Stage Struck,Comedia,1936.0,1.0
91256,Faat Kiné,Drama,2001.0,1.0
91261,Стиляги,Drama|Romance,2008.0,1.0
91266,Una Cenicienta moderna 2,Música|Comedia,2008.0,1.0
91268,El arado y las estrellas,Drama,1936.0,1.0
91271,True Blue,Drama,1996.0,1.0
91273,Bunraku,Suspense|Acción|Drama,2010.0,1.0
91284,La solitaria pasión de Judith Hearne,Drama|Romance,1987.0,1.0
91286,La Pequeña Coronela,Comedia|Familia|Música,1935.0,1.0
91290,La llave de Sarah,Drama|Bélica,2010.0,1.0
91298,Bigga Than Ben,Comedia|Drama,2008.0,1.0
91302,El árbol,Drama,2010.0,1.0
91304,Xtro,Ciencia ficción|Terror,1982.0,1.0
91306,Heremakono,Drama,2002.0,1.0
91309,Aplausos,Drama,2009.0,1.0
91323,El canguro,Comedia,2011.0,1.0
91325,Tan fuerte tan cerca,Drama,2011.0,1.0
91331,Terror en el tren,Suspense,1953.0,1.0
91333,El adivino,Ciencia ficción|Historia|Drama|Fantasía,1988.0,1.0
91335,El Grúffalo,Animación|Familia,2009.0,1.0
91337,Play the Game,Comedia|Romance,2009.0,1.0
91339,Los 12 perros de la Navidad,Drama|Familia,2005.0,1.0
91351,Astérix y el golpe de menhir,Familia|Animación|Aventura|Comedia,1989.0,1.0
91353,Astérix en América,Familia|Animación|Aventura|Comedia,1994.0,1.0
91355,Astérix y los vikingos,Familia|Animación|Comedia|Aventura,2006.0,1.0
91360,Sing Your Song,Documental,2012.0,1.0
91362,Anillos en sus dedos,Comedia,1942.0,1.0
91371,Rampart,Crimen|Drama,2011.0,1.0
91386,Happy Feet 2,Animación|Comedia|Familia,2011.0,1.0
91388,Danny Boy,Drama|Música,1982.0,1.0
91391,Salud,Comedia,1980.0,1.0
91393,El amor,Drama,1948.0,1.0
91395,That Cold Day in the Park,Drama,1969.0,1.0
91414,Arthur Christmas: Operación regalo,Drama|Animación|Familia|Comedia,2011.0,1.0
91416,Miss Bala,Drama|Acción,2011.0,1.0
91419,Muerte en los pantanos,Acción|Aventura|Drama,1958.0,1.0
91421,Peligro... Línea 7000,Acción|Drama,1965.0,1.0
91423,99 and 44/100% Dead,Acción|Crimen|Comedia|Aventura,1974.0,1.0
91425,El sospechoso,Drama|Crimen,1944.0,1.0
91442,A Midsummer Night's Dream,Comedia|Fantasía|Romance,1968.0,1.0
91444,Getting to Know You,?,1999.0,1.0
91446,Busca tu refugio,Western,1955.0,1.0
91450,El juego perfecto,Drama|Familia,2010.0,1.0
91474,Atraco por duplicado,Misterio|Comedia|Crimen,2011.0,1.0
91483,Una bala en la cabeza,Acción|Crimen|Suspense,2013.0,1.0
91485,Los mercenarios 2,Acción|Aventura|Suspense,2012.0,1.0
91488,The Snowman,Aventura|Animación|Familia|Fantasía,1982.0,1.0
91492,Escuela de Sirenas,Comedia|Música,1944.0,1.0
91494,El precio de la gloria,Comedia|Drama|Bélica,1926.0,1.0
91500,Los juegos del hambre,Ciencia ficción|Aventura|Fantasía,2012.0,1.0
91503,Hævnens nat,Drama|Suspense|Crimen,1916.0,1.0
91505,Womb,Romance|Ciencia ficción,2010.0,1.0
91509,火龍對決,Acción|Suspense|Crimen,2010.0,1.0
91511,La Diosa,Drama,1934.0,1.0
91513,Intimní osvětlení,Música|Drama|Comedia,1965.0,1.0
91515,Sweeney Todd: The Demon Barber of Fleet Street,Terror|Historia|Drama,1936.0,1.0
91517,El rey de la muerte,Terror|Drama,1990.0,1.0
91529,El caballero oscuro: La leyenda renace,Acción|Crimen|Drama|Suspense,2012.0,1.0
91531,À Flor do Mar,Drama|Romance,1986.0,1.0
91533,Los guerreros del imperio,Bélica|Drama|Historia,1967.0,1.0
91535,El legado de Bourne,Acción|Suspense,2012.0,1.0
91537,Je vais bien ne t'en fais pas,Drama,2006.0,1.0
91540,I Melt with You,Drama|Suspense,2011.0,1.0
91542,Sherlock Holmes: Juego de sombras,Aventura|Acción|Crimen|Misterio,2011.0,1.0
91548,La vida en un día,Documental|Drama,2011.0,1.0
91554,Evidence of Blood,Película de TV|Drama,1998.0,1.0
91556,Le Coût de la vie,Comedia,2003.0,1.0
91558,Flamenco,?,1995.0,1.0
91560,A Funny Man,Drama,2011.0,1.0
91562,Judex,Aventura|Drama|Misterio|Suspense|Crimen,1916.0,1.0
91564,Wild Animals,Comedia|Crimen|Drama,1997.0,1.0
91566,月光の囁き,Drama|Romance,1999.0,1.0
91571,Coriolanus,Drama|Suspense,2011.0,1.0
91573,Americano,Drama,2011.0,1.0
91582,Hacia los grandes horizontes,Western,1966.0,1.0
91586,Angelus,Drama|Comedia,2001.0,1.0
91589,El cuarenta y uno,Drama,1956.0,1.0
91591,Macon County Line,Drama,1974.0,1.0
91593,Gitmek: Benim Marlon ve Brandom,Drama|Romance,2008.0,1.0
91595,Prom Night in Mississippi,Documental,2009.0,1.0
91597,Esto no es una película,Documental,2011.0,1.0
91599,Carmen vuelve a casa,Comedia|Música,1951.0,1.0
91601,Hors Satan,Drama,2011.0,1.0
91603,El Estudiante,Drama,2011.0,1.0
91605,Shit Year,Drama,2010.0,1.0
91610,Toronto Stories,Drama,2008.0,1.0
91612,Backstage,Drama,2005.0,1.0
91615,Better Things,Drama,2008.0,1.0
91617,Una vida nueva,Drama|Terror,2002.0,1.0
91619,De ce trag clopotele Mitică?,Comedia|Drama,1981.0,1.0
91622,Young adult,Comedia|Drama,2011.0,1.0
91624,Mr Bones 2: Hechicero del pasado,Comedia,2008.0,1.0
91626,El rostro del asesino,Suspense|Misterio|Crimen|Drama,2011.0,1.0
91628,Noche de fin de año,Comedia|Romance,2011.0,1.0
91630,Misión imposible: Protocolo fantasma,Acción|Suspense|Aventura,2011.0,1.0
91632,,?,,1.0
91634,,?,,1.0
91653,Un lugar para soñar,Drama|Comedia|Familia,2011.0,1.0
91655,Abril en Paris,Comedia|Música|Romance,1952.0,1.0
91658,Millennium: Los hombres que no amaban a las mujeres,Suspense|Crimen|Misterio|Drama,2011.0,1.0
91660,La hora más oscura,Terror|Acción|Suspense|Ciencia ficción,2011.0,1.0
91662,Jim,Ciencia ficción,2010.0,1.0
91664,Picture Me,Documental,2010.0,1.0
91666,Las últimas vacaciones,Comedia|Drama,1950.0,1.0
91671,Alvin y las ardillas 3,Comedia|Fantasía|Familia|Música|Animación,2011.0,1.0
91673,Albert Nobbs,Drama,2011.0,1.0
91681,Los ojos de Julia,Terror|Suspense,2010.0,1.0
91683,Metrobranding,Historia|Documental,2010.0,1.0
91688,Salvation Boulevard,Comedia|Suspense|Acción|Drama,2011.0,1.0
91690,Un plan perfecto (Amigos con hijos),Comedia|Romance,2012.0,1.0
91692,La muchacha del trapecio rojo,Drama|Romance,1955.0,1.0
91694,Intruders,Suspense|Terror|Fantasía,2011.0,1.0
91697,Pitfall,Suspense|Crimen|Drama,1948.0,1.0
91707,En tierra de sangre y miel,Drama|Romance|Bélica,2011.0,1.0
91709,Kongo,Drama|Aventura,1932.0,1.0
91711,Más fuerte que la ley,Crimen|Drama,1949.0,1.0
91713,Boy Meets Girl,Comedia,1938.0,1.0
91715,Estudio de modelos,Drama|Romance,1969.0,1.0
91718,Remordimiento,Drama,1932.0,1.0
91727,El ídolo de Nueva York,Comedia|Drama|Historia|Romance|Bélica,1937.0,1.0
91729,Texas,Drama|Romance|Western,1941.0,1.0
91741,Erbsen auf halb 6,Drama,2004.0,1.0
91743,Felicidad sin recetas,Comedia|Romance,2009.0,1.0
91745,Brutal Beauty: Tales of the Rose City Rollers,Documental,2010.0,1.0
91747,,?,,1.0
91749,非常完美,Comedia|Drama|Romance,2009.0,1.0
91755,Reagan,Documental,2011.0,1.0
91762,The Last Lions,Documental,2011.0,1.0
91766,Las Vegas 1970,Drama|Acción|Crimen,1969.0,1.0
91768,Funeral en Los Ángeles,Crimen|Suspense,1972.0,1.0
91770,Infierno 36,Crimen|Drama|Suspense,1954.0,1.0
91782,Territories,Suspense|Terror,2010.0,1.0
91784,Girl Walks Into a Bar,Comedia,2011.0,1.0
91786,El profesor Layton y la diva eterna,Familia|Animación|Misterio,2009.0,1.0
91789,Bringing Up Bobby,Comedia,2011.0,1.0
91793,Taulukauppiaat,Drama,2010.0,1.0
91797,The Chapman Report,Drama|Romance,1962.0,1.0
91799,Skyscraper Souls,Drama|Romance,1932.0,1.0
91805,Ladies vs Ricky Bahl,Comedia|Drama|Romance,2011.0,1.0
91808,Pariah,Drama,2011.0,1.0
91821,Los Teleñecos celebran la Navidad,Familia|Comedia|Película de TV|Música,1987.0,1.0
91823,Kung Fu Panda las vacaciones,Animación|Familia|Película de TV|Comedia|Fantasía,2010.0,1.0
91826,Tanner Hall,Drama,2009.0,1.0
91829,Newlyweds,Comedia|Romance|Drama,2011.0,1.0
91831,The Devil Inside,Suspense|Terror,2012.0,1.0
91834,Nacido para correr,Acción,2011.0,1.0
91840,Roadie,Drama,2012.0,1.0
91842,Contraband,Suspense|Acción|Drama|Crimen,2012.0,1.0
91844,चकदे! इंडिया,Drama,2007.0,1.0
91852,La Métamorphose des cloportes,Comedia|Crimen,1965.0,1.0
91854,Flor de capricho,Western|Comedia,1926.0,1.0
91858,گاو,Drama,1969.0,1.0
91860,De weg naar het zuiden,Documental,1981.0,1.0
91862,Local Color,Drama,1977.0,1.0
91866,Beneath the Darkness,Suspense,2012.0,1.0
91869,Being Elmo: A Puppeteer's Journey,Documental,2011.0,1.0
91871,Idol of the crowds,Drama|Romance,1937.0,1.0
91873,Las chicas del coro,Comedia|Música,2012.0,1.0
91880,Mi mejor enemigo,Comedia|Drama,2005.0,1.0
91882,Morrer Como Um Homem,Drama|Música,2009.0,1.0
91884,La Gaviota,Romance|Drama,1968.0,1.0
91886,La gran aventura de Winter el delfín,Drama|Familia,2011.0,1.0
91888,Chico y Rita,Animación|Música|Romance,2010.0,1.0
91890,La dama de hierro,Historia|Drama,2011.0,1.0
91894,Happy Tears,Comedia|Drama,2009.0,1.0
91896,The Golden Boys,Comedia|Romance,2008.0,1.0
91902,Elena,Drama|Suspense,2011.0,1.0
91904,خانه ای روی آب,?,2002.0,1.0
91906,Aurora un asesino muy común,Drama,2011.0,1.0
91908,Ψυχή Βαθιά,Drama|Bélica,2009.0,1.0
91911,De Nicolas a Sarkozy,Comedia|Drama,2011.0,1.0
91914,Mad Bastards,Drama,2010.0,1.0
91919,Hoppity va a la ciudad,Animación|Comedia|Familia,1941.0,1.0
91921,En construcción,Documental,2001.0,1.0
91924,Divoké včely,Comedia|Drama,2001.0,1.0
91927,The End of the Line,Documental,2009.0,1.0
91929,Nostalgia de la luz,Documental,2010.0,1.0
91931,Surrogate Valentine,Comedia|Romance,2011.0,1.0
91933,Dernier étage gauche gauche,Drama|Comedia,2010.0,1.0
91935,Albatross,Drama,2011.0,1.0
91937,Loosies,Comedia|Drama|Romance,2012.0,1.0
91947,The Revenant,Comedia|Terror,2009.0,1.0
91952,El molino y la cruz,Drama|Historia,2011.0,1.0
91954,One Trick Pony,Drama,1980.0,1.0
91957,Cat Run,Acción|Comedia|Suspense,2011.0,1.0
91960,Magic Christmas Tree,Familia|Fantasía,1964.0,1.0
91970,El hombre de al lado,Drama|Suspense,2009.0,1.0
91972,Aislados,Terror|Ciencia ficción,2012.0,1.0
91974,Underworld: El despertar,Fantasía|Acción|Terror,2012.0,1.0
91976,Infierno blanco,Drama|Suspense|Acción|Aventura,2012.0,1.0
91978,Al borde del abismo,Acción|Suspense|Crimen,2012.0,1.0
91981,赵氏孤儿,Drama|Acción|Historia|Suspense,2010.0,1.0
91983,Veijarit,Comedia|Drama|Romance,2010.0,1.0
91991,First Familia,Comedia,1980.0,1.0
91993,A lo largo de la noche,Drama|Música,1962.0,1.0
91995,La bestia negra (El gorila asesino),Terror|Suspense|Misterio,1954.0,1.0
91997,Garden of Eden,Drama,2008.0,1.0
92001,Tiempo sin piedad,Crimen|Drama|Misterio,1957.0,1.0
92004,Descongélate!,Drama|Comedia,2003.0,1.0
92006,White Irish Drinkers,Drama|Suspense,2011.0,1.0
92008,Indomable,Acción|Drama|Suspense,2011.0,1.0
92010,Case départ,Comedia,2011.0,1.0
92023,Sucedió en Las Vegas (Una historia de Las Vegas),Drama,1952.0,1.0
92025,My Man and I,Drama,1952.0,1.0
92027,Secrets,Drama|Western,1933.0,1.0
92029,Nacida en el Oeste,Western,1959.0,1.0
92032,El Don ha muerto,Crimen|Drama,1973.0,1.0
92046,Contact High,Comedia,2009.0,1.0
92048,La verdad oculta,Drama|Suspense|Crimen,2010.0,1.0
92058,The Human Centipede 2 (Full Sequence),Drama|Terror|Crimen,2011.0,1.0
92062,Dad Savage,Crimen|Suspense,1998.0,1.0
92064,You and Me,Crimen|Romance,1938.0,1.0
92079,,?,,1.0
92083,Zen,Drama|Historia,2009.0,1.0
92085,Mendigo A La Fuerza,Acción|Comedia|Drama,1992.0,1.0
92087,El milagro del cuadro,Drama|Crimen,1951.0,1.0
92094,Einstein and Eddington,Historia|Drama|Película de TV,2008.0,1.0
92096,14 Blades,Drama|Acción|Suspense,2010.0,1.0
92099,The Locals (Viaje tenebroso),Terror,2003.0,1.0
92102,Buona Sera Mrs. Campbell,Comedia|Romance,1968.0,1.0
92104,Soltero en apuros,Comedia,1962.0,1.0
92106,My Future Boyfriend,Comedia,2011.0,1.0
92118,Terrorista,Drama|Crimen,1986.0,1.0
92120,به امید دیدار,Drama,2011.0,1.0
92122,Un planeta solitario,Drama,2011.0,1.0
92124,Las imágenes del mundo y la inscripción de guerra,Bélica|Documental|Historia,1989.0,1.0
92126,Policía en Israel,Drama,2011.0,1.0
92128,现实是过去的未来,Documental,2009.0,1.0
92130,Salmo rojo,Drama|Bélica|Música,1972.0,1.0
92132,The Regeneration,Romance|Crimen|Drama,1915.0,1.0
92134,La tarde de un torturador,Comedia|Drama,2002.0,1.0
92136,Nosotros no envejeceremos juntos,Romance|Drama,1972.0,1.0
92152,¡Ponme a tono joder!,Drama|Comedia,2011.0,1.0
92154,Fausto,Fantasía|Drama,2011.0,1.0
92156,Post Mortem,Suspense|Drama|Terror,2010.0,1.0
92159,Decasia,Documental,2002.0,1.0
92161,Viva,Comedia|Drama,2007.0,1.0
92163,Fados,Música|Documental,2007.0,1.0
92165,Daddy Longlegs,Drama|Comedia,2009.0,1.0
92167,Praise,Drama,1999.0,1.0
92169,Las cajas de Stanley Kubrick,Documental,2008.0,1.0
92172,現代やくざ 人斬り与太,Crimen|Acción|Suspense,1972.0,1.0
92174,إسكندرية... ليه؟,Drama,1979.0,1.0
92176,Las maniobras del amor,Comedia|Romance,1955.0,1.0
92178,Kan Door Huid Heen,Drama,2009.0,1.0
92180,Morgen,Drama,2010.0,1.0
92182,What's Up Scarlet?,Comedia|Romance,2005.0,1.0
92184,Navidades infernales,Terror|Suspense,1980.0,1.0
92186,Kolme viisasta miestä,Drama,2008.0,1.0
92188,Sangre rebelde,Drama,1932.0,1.0
92192,Apollo 18,Terror|Suspense|Ciencia ficción,2011.0,1.0
92196,Crazy Horse,Documental,2011.0,1.0
92198,El pacto,Acción|Drama|Suspense,2011.0,1.0
92200,El ruido y la furia,Drama,1959.0,1.0
92204,La Pointe-Courte,Romance|Drama,1955.0,1.0
92210,Suzumiya Haruhi no Shoushitsu,Comedia|Ciencia ficción|Misterio|Animación|Drama,2010.0,1.0
92222,,?,,1.0
92224,Un río llamado Titash,Drama|Familia,1973.0,1.0
92229,I Vinti,Drama|Acción|Crimen,1953.0,1.0
92231,El pájaro azul,Drama|Fantasía,1918.0,1.0
92234,Escuadrón rojo,Drama|Acción|Aventura|Historia|Bélica,2012.0,1.0
92240,鍵,Drama,1959.0,1.0
92243,Las flores de la guerra,Drama|Historia|Bélica,2011.0,1.0
92245,Энтузиазм: симфония Донбасса,Documental,1930.0,1.0
92250,The Scenesters,Comedia|Suspense|Crimen|Misterio,2009.0,1.0
92252,Thunder Soul,Documental|Música,2010.0,1.0
92257,Vlad La maldición de Drácula,Suspense|Terror|Fantasía,2003.0,1.0
92259,Intocable,Drama|Comedia,2011.0,1.0
92262,Declaración de guerra,Drama,2011.0,1.0
92264,La cazarrecompensas,Acción|Comedia|Crimen,2012.0,1.0
