movieId,provider_id,provider_name,type
49396,384,HBO Max,flatrate
49396,31,HBO Go,flatrate
49402,475,DOCSVILLE,flatrate
49524,384,HBO Max,flatrate
49530,2,Apple iTunes,rent
49530,3,Google Play Movies,rent
49530,167,Claro video,rent
49530,384,HBO Max,flatrate
49530,339,Movistar Play,flatrate
49530,2,Apple iTunes,buy
49530,3,Google Play Movies,buy
49642,2,Apple iTunes,rent
49642,384,HBO Max,flatrate
49642,339,Movistar Play,flatrate
49642,2,Apple iTunes,buy
49647,2,Apple iTunes,rent
49647,3,Google Play Movies,rent
49647,167,Claro video,rent
49647,2,Apple iTunes,buy
49647,3,Google Play Movies,buy
49649,3,Google Play Movies,rent
49649,337,Disney Plus,flatrate
49649,3,Google Play Movies,buy
49651,2,Apple iTunes,rent
49651,3,Google Play Movies,rent
49651,2,Apple iTunes,buy
49651,3,Google Play Movies,buy
49757,2,Apple iTunes,rent
49757,2,Apple iTunes,buy
49772,8,Netflix,flatrate
49772,167,Claro video,flatrate
49793,2,Apple iTunes,rent
49793,3,Google Play Movies,rent
49793,384,HBO Max,flatrate
49793,339,Movistar Play,flatrate
49793,2,Apple iTunes,buy
49793,3,Google Play Movies,buy
49822,3,Google Play Movies,rent
49822,384,HBO Max,flatrate
49822,339,Movistar Play,flatrate
49822,3,Google Play Movies,buy
49824,2,Apple iTunes,rent
49824,3,Google Play Movies,rent
49824,167,Claro video,rent
49824,2,Apple iTunes,buy
49824,3,Google Play Movies,buy
49910,2,Apple iTunes,rent
49910,3,Google Play Movies,rent
49910,8,Netflix,flatrate
49910,2,Apple iTunes,buy
49910,3,Google Play Movies,buy
49957,3,Google Play Movies,rent
49957,3,Google Play Movies,buy
49961,619,Star Plus,flatrate
49994,11,Mubi,flatrate
50005,167,Claro video,rent
50059,119,Amazon Prime Video,flatrate
50059,339,Movistar Play,flatrate
50064,3,Google Play Movies,rent
50064,3,Google Play Movies,buy
50068,3,Google Play Movies,rent
50068,167,Claro video,rent
50068,3,Google Play Movies,buy
50158,531,Paramount Plus,flatrate
50158,2,Apple iTunes,buy
50158,3,Google Play Movies,buy
50162,2,Apple iTunes,rent
50162,119,Amazon Prime Video,flatrate
50162,339,Movistar Play,flatrate
50162,2,Apple iTunes,buy
50208,119,Amazon Prime Video,flatrate
50208,339,Movistar Play,flatrate
50229,11,Mubi,flatrate
50259,11,Mubi,flatrate
50382,339,Movistar Play,flatrate
50447,119,Amazon Prime Video,flatrate
50447,339,Movistar Play,flatrate
50630,119,Amazon Prime Video,flatrate
50630,339,Movistar Play,flatrate
50685,3,Google Play Movies,rent
50685,3,Google Play Movies,buy
50703,2,Apple iTunes,rent
50703,8,Netflix,flatrate
50703,2,Apple iTunes,buy
50792,167,Claro video,rent
50792,384,HBO Max,flatrate
50792,339,Movistar Play,flatrate
50792,2,Apple iTunes,buy
50792,3,Google Play Movies,buy
50794,2,Apple iTunes,rent
50794,167,Claro video,rent
50794,31,HBO Go,flatrate
50794,2,Apple iTunes,buy
50798,3,Google Play Movies,rent
50798,619,Star Plus,flatrate
50798,339,Movistar Play,flatrate
50798,3,Google Play Movies,buy
50800,119,Amazon Prime Video,flatrate
50800,339,Movistar Play,flatrate
50804,119,Amazon Prime Video,flatrate
50804,339,Movistar Play,flatrate
50806,2,Apple iTunes,rent
50806,3,Google Play Movies,rent
50806,167,Claro video,rent
50806,8,Netflix,flatrate
50806,2,Apple iTunes,buy
50806,3,Google Play Movies,buy
50851,11,Mubi,flatrate
50872,3,Google Play Movies,rent
50872,337,Disney Plus,flatrate
50872,167,Claro video,flatrate
50872,3,Google Play Movies,buy
50898,11,Mubi,flatrate
51077,167,Claro video,flatrate
51077,2,Apple iTunes,buy
51082,8,Netflix,flatrate
51082,119,Amazon Prime Video,flatrate
51084,2,Apple iTunes,rent
51084,3,Google Play Movies,rent
51084,384,HBO Max,flatrate
51084,2,Apple iTunes,buy
51084,3,Google Play Movies,buy
51086,384,HBO Max,flatrate
51091,2,Apple iTunes,rent
51091,3,Google Play Movies,rent
51091,2,Apple iTunes,buy
51091,3,Google Play Movies,buy
51094,167,Claro video,rent
51094,339,Movistar Play,flatrate
51106,8,Netflix,flatrate
51203,619,Star Plus,flatrate
51255,2,Apple iTunes,rent
51255,3,Google Play Movies,rent
51255,167,Claro video,rent
51255,119,Amazon Prime Video,flatrate
51255,339,Movistar Play,flatrate
51255,31,HBO Go,flatrate
51255,2,Apple iTunes,buy
51255,3,Google Play Movies,buy
51341,119,Amazon Prime Video,flatrate
51341,339,Movistar Play,flatrate
51357,384,HBO Max,flatrate
51357,339,Movistar Play,flatrate
51357,31,HBO Go,flatrate
51412,2,Apple iTunes,rent
51412,3,Google Play Movies,rent
51412,167,Claro video,rent
51412,119,Amazon Prime Video,flatrate
51412,339,Movistar Play,flatrate
51412,2,Apple iTunes,buy
51412,3,Google Play Movies,buy
51486,2,Apple iTunes,rent
51486,2,Apple iTunes,buy
51540,2,Apple iTunes,rent
51540,3,Google Play Movies,rent
51540,339,Movistar Play,rent
51540,167,Claro video,rent
51540,2,Apple iTunes,buy
51540,3,Google Play Movies,buy
51575,3,Google Play Movies,rent
51575,167,Claro video,rent
51575,619,Star Plus,flatrate
51575,3,Google Play Movies,buy
51662,2,Apple iTunes,rent
51662,3,Google Play Movies,rent
51662,167,Claro video,rent
51662,8,Netflix,flatrate
51662,384,HBO Max,flatrate
51662,2,Apple iTunes,buy
51662,3,Google Play Movies,buy
51678,2,Apple iTunes,rent
51678,554,BroadwayHD,flatrate
51678,2,Apple iTunes,buy
51694,384,HBO Max,flatrate
51694,31,HBO Go,flatrate
51698,3,Google Play Movies,rent
51709,8,Netflix,flatrate
51834,119,Amazon Prime Video,flatrate
51834,339,Movistar Play,flatrate
51847,339,Movistar Play,flatrate
51884,3,Google Play Movies,rent
51884,3,Google Play Movies,buy
51894,339,Movistar Play,flatrate
51925,8,Netflix,flatrate
51927,3,Google Play Movies,rent
51927,167,Claro video,rent
51927,8,Netflix,flatrate
51927,339,Movistar Play,flatrate
51927,31,HBO Go,flatrate
51927,3,Google Play Movies,buy
51931,339,Movistar Play,rent
51931,167,Claro video,flatrate
51931,2,Apple iTunes,buy
51931,3,Google Play Movies,buy
51935,2,Apple iTunes,rent
51935,3,Google Play Movies,rent
51935,339,Movistar Play,rent
51935,167,Claro video,rent
51935,2,Apple iTunes,buy
51935,3,Google Play Movies,buy
51937,3,Google Play Movies,rent
51937,3,Google Play Movies,buy
51939,119,Amazon Prime Video,flatrate
51939,339,Movistar Play,flatrate
52241,167,Claro video,rent
52245,2,Apple iTunes,rent
52245,3,Google Play Movies,rent
52245,167,Claro video,rent
52245,8,Netflix,flatrate
52245,2,Apple iTunes,buy
52245,3,Google Play Movies,buy
52279,2,Apple iTunes,buy
52283,2,Apple iTunes,rent
52283,119,Amazon Prime Video,flatrate
52283,339,Movistar Play,flatrate
52283,2,Apple iTunes,buy
52285,3,Google Play Movies,rent
52285,3,Google Play Movies,buy
52287,3,Google Play Movies,rent
52287,337,Disney Plus,flatrate
52287,167,Claro video,flatrate
52287,3,Google Play Movies,buy
52321,167,Claro video,flatrate
52328,3,Google Play Movies,rent
52328,619,Star Plus,flatrate
52328,3,Google Play Movies,buy
52352,445,Classix,flatrate
52375,167,Claro video,rent
52435,3,Google Play Movies,buy
52456,8,Netflix,flatrate
52456,2,Apple iTunes,buy
52458,2,Apple iTunes,rent
52458,3,Google Play Movies,rent
52458,167,Claro video,rent
52458,2,Apple iTunes,buy
52458,3,Google Play Movies,buy
52460,3,Google Play Movies,rent
52460,619,Star Plus,flatrate
52460,3,Google Play Movies,buy
52551,167,Claro video,rent
52551,119,Amazon Prime Video,flatrate
52551,339,Movistar Play,flatrate
52604,3,Google Play Movies,rent
52604,119,Amazon Prime Video,flatrate
52604,339,Movistar Play,flatrate
52604,3,Google Play Movies,buy
52634,445,Classix,flatrate
52644,2,Apple iTunes,buy
52668,2,Apple iTunes,rent
52668,2,Apple iTunes,buy
52694,2,Apple iTunes,rent
52694,3,Google Play Movies,rent
52694,167,Claro video,rent
52694,119,Amazon Prime Video,flatrate
52694,339,Movistar Play,flatrate
52694,2,Apple iTunes,buy
52694,3,Google Play Movies,buy
52715,167,Claro video,rent
52715,119,Amazon Prime Video,flatrate
52715,339,Movistar Play,flatrate
52717,119,Amazon Prime Video,flatrate
52722,2,Apple iTunes,rent
52722,3,Google Play Movies,rent
52722,339,Movistar Play,rent
52722,167,Claro video,rent
52722,384,HBO Max,flatrate
52722,339,Movistar Play,flatrate
52722,31,HBO Go,flatrate
52722,2,Apple iTunes,buy
52722,3,Google Play Movies,buy
52724,2,Apple iTunes,rent
52724,3,Google Play Movies,rent
52724,384,HBO Max,flatrate
52724,339,Movistar Play,flatrate
52724,31,HBO Go,flatrate
52724,2,Apple iTunes,buy
52724,3,Google Play Movies,buy
52806,8,Netflix,flatrate
52838,2,Apple iTunes,rent
52838,3,Google Play Movies,rent
52838,339,Movistar Play,flatrate
52838,2,Apple iTunes,buy
52838,3,Google Play Movies,buy
52885,2,Apple iTunes,buy
52885,3,Google Play Movies,buy
52891,3,Google Play Movies,rent
52891,3,Google Play Movies,buy
52973,2,Apple iTunes,rent
52973,3,Google Play Movies,rent
52973,167,Claro video,rent
52973,2,Apple iTunes,buy
52973,3,Google Play Movies,buy
52975,3,Google Play Movies,rent
52975,167,Claro video,rent
52975,384,HBO Max,flatrate
52975,339,Movistar Play,flatrate
52975,31,HBO Go,flatrate
52975,3,Google Play Movies,buy
53000,3,Google Play Movies,rent
53000,619,Star Plus,flatrate
53000,3,Google Play Movies,buy
53002,384,HBO Max,flatrate
53002,339,Movistar Play,flatrate
53121,2,Apple iTunes,rent
53121,3,Google Play Movies,rent
53121,8,Netflix,flatrate
53121,384,HBO Max,flatrate
53121,2,Apple iTunes,buy
53121,3,Google Play Movies,buy
53123,167,Claro video,rent
53123,11,Mubi,flatrate
53125,3,Google Play Movies,rent
53125,337,Disney Plus,flatrate
53125,3,Google Play Movies,buy
53322,2,Apple iTunes,rent
53322,3,Google Play Movies,rent
53322,167,Claro video,rent
53322,119,Amazon Prime Video,flatrate
53322,384,HBO Max,flatrate
53322,339,Movistar Play,flatrate
53322,2,Apple iTunes,buy
53322,3,Google Play Movies,buy
53435,2,Apple iTunes,buy
53447,11,Mubi,flatrate
53460,167,Claro video,rent
53460,384,HBO Max,flatrate
53460,339,Movistar Play,flatrate
53460,31,HBO Go,flatrate
53460,2,Apple iTunes,buy
53460,3,Google Play Movies,buy
53464,3,Google Play Movies,rent
53464,337,Disney Plus,flatrate
53464,3,Google Play Movies,buy
53466,2,Apple iTunes,rent
53466,3,Google Play Movies,rent
53466,384,HBO Max,flatrate
53466,2,Apple iTunes,buy
53466,3,Google Play Movies,buy
53468,339,Movistar Play,flatrate
53582,2,Apple iTunes,rent
53582,3,Google Play Movies,rent
53582,2,Apple iTunes,buy
53582,3,Google Play Movies,buy
53592,8,Netflix,flatrate
53741,167,Claro video,rent
53853,11,Mubi,flatrate
53887,2,Apple iTunes,rent
53887,3,Google Play Movies,rent
53887,2,Apple iTunes,buy
53887,3,Google Play Movies,buy
53921,3,Google Play Movies,rent
53921,167,Claro video,rent
53921,3,Google Play Movies,buy
53953,119,Amazon Prime Video,flatrate
53953,339,Movistar Play,flatrate
53972,3,Google Play Movies,rent
53972,619,Star Plus,flatrate
53972,3,Google Play Movies,buy
53974,2,Apple iTunes,rent
53974,119,Amazon Prime Video,flatrate
53974,339,Movistar Play,flatrate
53974,2,Apple iTunes,buy
53988,339,Movistar Play,flatrate
53988,31,HBO Go,flatrate
53993,2,Apple iTunes,rent
53993,3,Google Play Movies,rent
53993,8,Netflix,flatrate
53993,531,Paramount Plus,flatrate
53993,2,Apple iTunes,buy
53993,3,Google Play Movies,buy
53996,2,Apple iTunes,rent
53996,3,Google Play Movies,rent
53996,167,Claro video,rent
53996,8,Netflix,flatrate
53996,119,Amazon Prime Video,flatrate
53996,384,HBO Max,flatrate
53996,339,Movistar Play,flatrate
53996,2,Apple iTunes,buy
53996,3,Google Play Movies,buy
53999,531,Paramount Plus,flatrate
53999,339,Movistar Play,flatrate
54001,2,Apple iTunes,rent
54001,3,Google Play Movies,rent
54001,339,Movistar Play,rent
54001,167,Claro video,rent
54001,384,HBO Max,flatrate
54001,339,Movistar Play,flatrate
54001,31,HBO Go,flatrate
54001,2,Apple iTunes,buy
54001,3,Google Play Movies,buy
54004,2,Apple iTunes,rent
54004,3,Google Play Movies,rent
54004,167,Claro video,rent
54004,8,Netflix,flatrate
54004,339,Movistar Play,flatrate
54004,2,Apple iTunes,buy
54004,3,Google Play Movies,buy
54020,2,Apple iTunes,rent
54020,2,Apple iTunes,buy
54067,119,Amazon Prime Video,flatrate
54075,2,Apple iTunes,rent
54075,3,Google Play Movies,rent
54075,2,Apple iTunes,buy
54075,3,Google Play Movies,buy
54116,167,Claro video,rent
54116,119,Amazon Prime Video,flatrate
54116,531,Paramount Plus,flatrate
54116,339,Movistar Play,flatrate
54176,2,Apple iTunes,rent
54176,2,Apple iTunes,buy
54190,31,HBO Go,flatrate
54190,2,Apple iTunes,buy
54254,167,Claro video,rent
54254,339,Movistar Play,flatrate
54256,3,Google Play Movies,rent
54256,2,Apple iTunes,buy
54256,3,Google Play Movies,buy
54259,2,Apple iTunes,rent
54259,3,Google Play Movies,rent
54259,8,Netflix,flatrate
54259,2,Apple iTunes,buy
54259,3,Google Play Movies,buy
54262,2,Apple iTunes,rent
54262,3,Google Play Movies,rent
54262,2,Apple iTunes,buy
54262,3,Google Play Movies,buy
54272,3,Google Play Movies,rent
54272,337,Disney Plus,flatrate
54272,619,Star Plus,flatrate
54272,3,Google Play Movies,buy
54276,2,Apple iTunes,rent
54276,3,Google Play Movies,rent
54276,8,Netflix,flatrate
54276,119,Amazon Prime Video,flatrate
54276,339,Movistar Play,flatrate
54276,2,Apple iTunes,buy
54276,3,Google Play Movies,buy
54278,3,Google Play Movies,rent
54278,337,Disney Plus,flatrate
54278,3,Google Play Movies,buy
54284,3,Google Play Movies,rent
54284,167,Claro video,rent
54284,3,Google Play Movies,buy
54286,2,Apple iTunes,rent
54286,3,Google Play Movies,rent
54286,339,Movistar Play,rent
54286,167,Claro video,rent
54286,8,Netflix,flatrate
54286,119,Amazon Prime Video,flatrate
54286,619,Star Plus,flatrate
54286,339,Movistar Play,flatrate
54286,2,Apple iTunes,buy
54286,3,Google Play Movies,buy
54372,339,Movistar Play,flatrate
54419,569,DocAlliance Films,rent
54419,569,DocAlliance Films,flatrate
54419,569,DocAlliance Films,buy
54503,167,Claro video,rent
54503,8,Netflix,flatrate
54503,2,Apple iTunes,buy
54503,3,Google Play Movies,buy
54505,2,Apple iTunes,rent
54505,3,Google Play Movies,rent
54505,167,Claro video,rent
54505,2,Apple iTunes,buy
54505,3,Google Play Movies,buy
54510,3,Google Play Movies,buy
54542,2,Apple iTunes,rent
54542,2,Apple iTunes,buy
54612,3,Google Play Movies,rent
54612,167,Claro video,rent
54612,531,Paramount Plus,flatrate
54612,167,Claro video,flatrate
54612,3,Google Play Movies,buy
54648,384,HBO Max,flatrate
54648,339,Movistar Play,flatrate
54648,31,HBO Go,flatrate
54686,119,Amazon Prime Video,flatrate
54686,339,Movistar Play,flatrate
54732,119,Amazon Prime Video,flatrate
54732,339,Movistar Play,flatrate
54736,3,Google Play Movies,rent
54736,167,Claro video,rent
54736,3,Google Play Movies,buy
54738,2,Apple iTunes,buy
54745,31,HBO Go,flatrate
54768,384,HBO Max,flatrate
54768,339,Movistar Play,flatrate
54768,31,HBO Go,flatrate
54768,3,Google Play Movies,buy
54780,119,Amazon Prime Video,flatrate
54780,384,HBO Max,flatrate
54780,339,Movistar Play,flatrate
54958,119,Amazon Prime Video,flatrate
54958,339,Movistar Play,flatrate
54967,2,Apple iTunes,rent
54967,2,Apple iTunes,buy
54997,167,Claro video,flatrate
54999,2,Apple iTunes,rent
54999,3,Google Play Movies,rent
54999,384,HBO Max,flatrate
54999,31,HBO Go,flatrate
54999,2,Apple iTunes,buy
54999,3,Google Play Movies,buy
55052,2,Apple iTunes,rent
55052,3,Google Play Movies,rent
55052,167,Claro video,rent
55052,119,Amazon Prime Video,flatrate
55052,339,Movistar Play,flatrate
55052,2,Apple iTunes,buy
55052,3,Google Play Movies,buy
55080,2,Apple iTunes,rent
55080,3,Google Play Movies,rent
55080,384,HBO Max,flatrate
55080,339,Movistar Play,flatrate
55080,167,Claro video,flatrate
55080,31,HBO Go,flatrate
55080,2,Apple iTunes,buy
55080,3,Google Play Movies,buy
55094,2,Apple iTunes,rent
55094,8,Netflix,flatrate
55094,119,Amazon Prime Video,flatrate
55094,339,Movistar Play,flatrate
55094,2,Apple iTunes,buy
55098,8,Netflix,flatrate
55110,2,Apple iTunes,rent
55110,2,Apple iTunes,buy
55154,3,Google Play Movies,rent
55154,3,Google Play Movies,buy
55232,167,Claro video,rent
55232,384,HBO Max,flatrate
55232,339,Movistar Play,flatrate
55232,31,HBO Go,flatrate
55232,2,Apple iTunes,buy
55241,384,HBO Max,flatrate
55245,2,Apple iTunes,buy
55247,2,Apple iTunes,rent
55247,3,Google Play Movies,rent
55247,167,Claro video,rent
55247,2,Apple iTunes,buy
55247,3,Google Play Movies,buy
55250,3,Google Play Movies,rent
55250,337,Disney Plus,flatrate
55250,3,Google Play Movies,buy
55259,3,Google Play Movies,rent
55259,3,Google Play Movies,buy
55261,2,Apple iTunes,rent
55261,2,Apple iTunes,buy
55267,31,HBO Go,flatrate
55269,3,Google Play Movies,rent
55269,619,Star Plus,flatrate
55269,3,Google Play Movies,buy
55274,2,Apple iTunes,rent
55274,167,Claro video,rent
55274,384,HBO Max,flatrate
55274,339,Movistar Play,flatrate
55274,31,HBO Go,flatrate
55274,2,Apple iTunes,buy
55278,2,Apple iTunes,buy
55282,167,Claro video,rent
55282,2,Apple iTunes,buy
55286,2,Apple iTunes,rent
55286,3,Google Play Movies,rent
55286,2,Apple iTunes,buy
55286,3,Google Play Movies,buy
55288,2,Apple iTunes,rent
55288,167,Claro video,rent
55288,2,Apple iTunes,buy
55290,167,Claro video,rent
55292,3,Google Play Movies,rent
55292,3,Google Play Movies,buy
55363,2,Apple iTunes,rent
55363,3,Google Play Movies,rent
55363,2,Apple iTunes,buy
55363,3,Google Play Movies,buy
55369,11,Mubi,flatrate
55442,2,Apple iTunes,buy
55451,2,Apple iTunes,buy
55451,3,Google Play Movies,buy
55476,521,Spamflix,rent
55566,119,Amazon Prime Video,flatrate
55566,339,Movistar Play,flatrate
55577,2,Apple iTunes,rent
55577,339,Movistar Play,rent
55577,167,Claro video,rent
55577,119,Amazon Prime Video,flatrate
55577,384,HBO Max,flatrate
55577,339,Movistar Play,flatrate
55577,2,Apple iTunes,buy
55687,167,Claro video,rent
55687,2,Apple iTunes,buy
55721,2,Apple iTunes,rent
55721,3,Google Play Movies,rent
55721,339,Movistar Play,rent
55721,167,Claro video,rent
55721,339,Movistar Play,flatrate
55721,2,Apple iTunes,buy
55721,3,Google Play Movies,buy
55729,31,HBO Go,flatrate
55732,384,HBO Max,flatrate
55732,339,Movistar Play,flatrate
55732,31,HBO Go,flatrate
55765,2,Apple iTunes,rent
55765,3,Google Play Movies,rent
55765,167,Claro video,rent
55765,8,Netflix,flatrate
55765,619,Star Plus,flatrate
55765,339,Movistar Play,flatrate
55765,2,Apple iTunes,buy
55765,3,Google Play Movies,buy
55768,3,Google Play Movies,rent
55768,167,Claro video,rent
55768,8,Netflix,flatrate
55768,3,Google Play Movies,buy
55805,3,Google Play Movies,rent
55805,119,Amazon Prime Video,flatrate
55805,11,Mubi,flatrate
55805,339,Movistar Play,flatrate
55805,3,Google Play Movies,buy
55820,2,Apple iTunes,rent
55820,3,Google Play Movies,rent
55820,339,Movistar Play,rent
55820,2,Apple iTunes,buy
55820,3,Google Play Movies,buy
55826,119,Amazon Prime Video,flatrate
55826,339,Movistar Play,flatrate
55872,119,Amazon Prime Video,flatrate
55872,339,Movistar Play,flatrate
55872,167,Claro video,flatrate
55946,2,Apple iTunes,rent
55946,3,Google Play Movies,rent
55946,2,Apple iTunes,buy
55946,3,Google Play Movies,buy
55955,2,Apple iTunes,rent
55955,3,Google Play Movies,rent
55955,384,HBO Max,flatrate
55955,339,Movistar Play,flatrate
55955,31,HBO Go,flatrate
55955,2,Apple iTunes,buy
55955,3,Google Play Movies,buy
55995,2,Apple iTunes,rent
55995,3,Google Play Movies,rent
55995,384,HBO Max,flatrate
55995,2,Apple iTunes,buy
55995,3,Google Play Movies,buy
55999,339,Movistar Play,flatrate
56015,167,Claro video,flatrate
56015,445,Classix,flatrate
56028,3,Google Play Movies,rent
56028,3,Google Play Movies,buy
56030,2,Apple iTunes,rent
56030,3,Google Play Movies,rent
56030,2,Apple iTunes,buy
56030,3,Google Play Movies,buy
56051,167,Claro video,rent
56051,531,Paramount Plus,flatrate
56095,8,Netflix,flatrate
56145,339,Movistar Play,flatrate
56152,3,Google Play Movies,rent
56152,337,Disney Plus,flatrate
56152,3,Google Play Movies,buy
56156,3,Google Play Movies,rent
56156,619,Star Plus,flatrate
56156,3,Google Play Movies,buy
56158,3,Google Play Movies,rent
56158,2,Apple iTunes,buy
56158,3,Google Play Movies,buy
56165,2,Apple iTunes,rent
56165,119,Amazon Prime Video,flatrate
56165,339,Movistar Play,flatrate
56165,2,Apple iTunes,buy
56167,8,Netflix,flatrate
56171,3,Google Play Movies,rent
